sample,site,matched,pacbio,excluded,failed_qc,run,barcode,barcode_kit,collection_date,lineage,illumina_run_accession,nanopore_run_accession,pacbio_run_accession,sample_accession,biosample_accession
mada_123,madagascar,1,0,0,0,madagscar_tb_aug_3,6,EXP-NBD103,2016-05-02,4.1,ERR9030535,ERR9030249,,ERS10792239,SAMEA13188702
mada_2-42,madagascar,1,0,0,0,madagascar_tb_mdr_control_7,2,EXP-NBD103,2014-07-28,2.2.7,ERR9030298,ERR9030379,,ERS10792240,SAMEA13188703
mada_127,madagascar,1,0,0,0,md_tb_reseq_2019_4,12,EXP-NBD104,2016-02-16,4,ERR9030372,ERR9030428,,ERS10792241,SAMEA13188704
mada_117,madagascar,1,0,0,0,madagascar_tb_mdr_control_7,4,EXP-NBD103,2016-12-08,1.1.2,ERR9030297,ERR9030420,,ERS10792242,SAMEA13188705
mada_1-1,madagascar,1,0,0,0,madagascar_tb_mdr_6,4,EXP-NBD103,2014-04-09,1.1.2,ERR9030363,ERR9030328,,ERS10792243,SAMEA13188706
mada_124,madagascar,1,0,0,0,madagascar_tb_mdr_control_7,7,EXP-NBD103,2016-03-22,4.4.1.1,ERR9030399,ERR9030540,,ERS10792244,SAMEA13188707
mada_151,madagascar,1,0,0,0,madagscar_tb_aug_2,5,EXP-NBD103,2016-05-30,4.1.2.1,ERR9030458,ERR9030341,,ERS10792245,SAMEA13188708
mada_139,madagascar,1,0,0,0,madagascar_tb_controls_4,12,EXP-NBD103,2017-03-10,4.1.2.1,ERR9030347,ERR9030333,,ERS10792246,SAMEA13188709
mada_121,madagascar,1,0,0,0,md_tb_reseq_2019_1,2,EXP-NBD104,2016-04-21,3.1.1,ERR9030525,ERR9030433,,ERS10792247,SAMEA13188710
mada_113,madagascar,1,0,0,0,md_tb_reseq_2019_3,7,EXP-NBD104,2015-04-03,4.1,ERR9030443,ERR9030501,,ERS10792248,SAMEA13188711
mada_1-18,madagascar,1,0,0,0,madagascar_tb_mdr_5,8,EXP-NBD103,2014-06-27,1.1.2,ERR9030402,ERR9030532,,ERS10792249,SAMEA13188712
mada_131,madagascar,1,0,0,0,madagscar_tb_aug_1,6,EXP-NBD103,2017-05-12,2.2,ERR9030293,ERR9030319,,ERS10792250,SAMEA13188713
mada_1-38,madagascar,1,0,0,0,madagscar_tb_aug_2,9,EXP-NBD103,2016-09-14,4.1,ERR9030387,ERR9030523,,ERS10792251,SAMEA13188714
mada_104,madagascar,1,1,0,0,madagscar_tb_aug_1,1,EXP-NBD103,2013-05-08,1.1.2,ERR9030373,ERR9030398,ERR9030375,ERS10792252,SAMEA13188715
mada_1-46,madagascar,1,0,0,0,madagscar_tb_aug_5,4,EXP-NBD103,2016-06-14,1.1.2,ERR9030529,ERR9030474,,ERS10792253,SAMEA13188716
mada_2-25,madagascar,1,0,0,0,madagascar_tb_mdr_3,7,EXP-NBD103,2015-03-12,4.4.1.1,ERR9030483,ERR9030325,,ERS10792254,SAMEA13188717
mada_129,madagascar,1,0,0,0,madagscar_tb_aug_3,7,EXP-NBD103,2016-03-16,4.1.2.1,ERR9030289,ERR9030419,,ERS10792255,SAMEA13188718
mada_118,madagascar,1,0,0,0,madagascar_tb_mdr_control_7,5,EXP-NBD103,2016-09-22,1.1.2,ERR9030451,ERR9030254,,ERS10792256,SAMEA13188719
mada_136,madagascar,1,0,0,0,md_tb_reseq_2019_3,1,EXP-NBD104,2017-04-26,1.1.2,ERR9030385,ERR9030438,,ERS10792257,SAMEA13188720
mada_1-50,madagascar,1,0,0,0,madagscar_tb_aug_4,10,EXP-NBD103,2015-04-08,4.1,ERR9030353,ERR9030418,,ERS10792258,SAMEA13188721
mada_1-11,madagascar,1,0,0,0,madagascar_tb_mdr_2,8,EXP-NBD103,2015-08-13,2.2,ERR9030256,ERR9030429,,ERS10792259,SAMEA13188722
mada_1-41,madagascar,1,0,0,0,madagascar_tb_mdr_3,1,EXP-NBD103,2015-09-07,4.1.3,ERR9030305,ERR9030427,,ERS10792260,SAMEA13188723
mada_1-2,madagascar,1,0,0,0,madagscar_tb_aug_2,6,EXP-NBD103,2014-10-03,4.1,ERR9030528,ERR9030344,,ERS10792261,SAMEA13188724
mada_1-19,madagascar,1,0,0,0,madagascar_tb_mdr_4,2,EXP-NBD103,2013-08-09,1.1.2,ERR9030456,ERR9030478,,ERS10792262,SAMEA13188725
mada_1-10,madagascar,1,0,0,0,madagascar_tb_mdr_5,5,EXP-NBD103,2013-02-05,1.1.2,ERR9030491,ERR9030475,,ERS10792263,SAMEA13188726
mada_1-3,madagascar,1,0,0,0,md_tb_reseq_2019_3,5,EXP-NBD104,2014-04-05,1.1.2,ERR9030303,ERR9030469,,ERS10792264,SAMEA13188727
mada_1-8,madagascar,1,0,0,0,md_tb_reseq_2019_4,9,EXP-NBD104,2015-07-28,2.2.7,ERR9030510,ERR9030432,,ERS10792265,SAMEA13188728
mada_1-15,madagascar,1,0,0,0,madagscar_tb_aug_4,8,EXP-NBD103,2012-11-01,4.1,ERR9030263,ERR9030412,,ERS10792266,SAMEA13188729
mada_105,madagascar,1,0,0,0,madagascar_tb_controls_4,6,EXP-NBD103,2013-01-14,4.1.2.1,ERR9030446,ERR9030345,,ERS10792267,SAMEA13188730
mada_125,madagascar,1,1,0,0,madagscar_tb_aug_1,4,EXP-NBD103,2016-04-21,2.2.7,ERR9030457,ERR9030332,ERR9030409,ERS10792268,SAMEA13188731
mada_144,madagascar,1,0,0,0,md_tb_reseq_2019_2,11,EXP-NBD104,2017-06-28,4.1.2.1,ERR9030390,ERR9030434,,ERS10792269,SAMEA13188732
mada_1-21,madagascar,1,0,0,0,madagascar_tb_mdr_3,3,EXP-NBD103,2016-03-23,2.2.3,ERR9030480,ERR9030278,,ERS10792270,SAMEA13188733
mada_1-14,madagascar,1,0,0,0,madagascar_tb_mdr_6,5,EXP-NBD103,2014-05-07,1.1.2,ERR9030406,ERR9030365,,ERS10792271,SAMEA13188734
mada_141,madagascar,1,0,0,0,md_tb_reseq_2019_2,9,EXP-NBD104,2017-01-30,3.1.1,ERR9030307,ERR9030481,,ERS10792272,SAMEA13188735
mada_103,madagascar,1,0,0,0,madagascar_tb_mdr_control_7,3,EXP-NBD103,2013-04-10,4.4.1.1,ERR9030487,ERR9030477,,ERS10792273,SAMEA13188736
mada_115,madagascar,1,0,0,0,madagascar_tb_controls_4,8,EXP-NBD103,2015-10-08,2.2.7,ERR9030269,ERR9030452,,ERS10792274,SAMEA13188737
mada_137,madagascar,1,0,0,0,md_tb_reseq_2019_2,8,EXP-NBD104,2017-02-21,4.1.2,ERR9030455,ERR9030421,,ERS10792275,SAMEA13188738
mada_1-17,madagascar,1,0,0,0,md_tb_reseq_2019_5,4,EXP-NBD104,2015-04-13,3.1.1,ERR9030453,ERR9030314,,ERS10792276,SAMEA13188739
mada_1-13,madagascar,1,0,0,0,md_tb_reseq_2019_5,5,EXP-NBD104,2016-01-21,1.1.2,ERR9030302,ERR9030403,,ERS10792277,SAMEA13188740
mada_1-20,madagascar,1,0,0,0,madagascar_tb_mdr_3,5,EXP-NBD103,2014-10-29,1.1.2,ERR9030484,ERR9030330,,ERS10792278,SAMEA13188741
mada_142,madagascar,1,0,0,0,md_tb_reseq_2019_1,3,EXP-NBD104,2017-04-26,2.2.7,ERR9030395,ERR9030439,,ERS10792279,SAMEA13188742
mada_148,madagascar,1,0,0,0,md_tb_reseq_2019_2,12,EXP-NBD104,2017-02-27,4.6.2.2,ERR9030291,ERR9030536,,ERS10792280,SAMEA13188743
mada_1-54,madagascar,1,0,0,0,madagascar_tb_mdr_4,4,EXP-NBD103,2015-04-22,1.1.2,ERR9030534,ERR9030367,,ERS10792281,SAMEA13188744
mada_106,madagascar,1,0,0,0,madagscar_tb_aug_5,1,EXP-NBD103,2014-02-13,4.3.4.2.1,ERR9030300,ERR9030311,,ERS10792282,SAMEA13188745
mada_1-32,madagascar,1,0,0,0,madagascar_tb_mdr_1,6,EXP-NBD103,2015-10-13,4.1.1.3,ERR9030274,ERR9030397,,ERS10792283,SAMEA13188746
mada_2-53,madagascar,1,0,0,0,madagascar_tb_mdr_4,5,EXP-NBD103,2015-03-23,4.1,ERR9030413,ERR9030466,,ERS10792284,SAMEA13188747
mada_152,madagascar,1,0,0,0,md_tb_reseq_2019_3,2,EXP-NBD104,2016-06-04,4.1,ERR9030392,ERR9030435,,ERS10792285,SAMEA13188748
R26791,south_africa,1,0,0,0,FAK48818,23,EXP-NBD114,2014-09-17,2.2.1,ERR6362503;ERR6362506,ERR9030414,,ERS10792286,SAMEA13188749
R21363,south_africa,1,0,0,0,FAK48888,2,EXP-NBD103,2013-05-29,4.1.1.3,ERR5987445,ERR9030360,,ERS10792287,SAMEA13188750
R30234,south_africa,1,0,0,0,FAK48914,6,EXP-NBD103,2015-10-14,2.2,ERR9030526,ERR9030336,,ERS10792288,SAMEA13188751
R36431,south_africa,1,0,0,0,FAK48856,4,EXP-NBD103,2017-03-10,2.2,ERR9030393,ERR9030327,,ERS10792289,SAMEA13188752
R27252,south_africa,1,0,0,0,FAK48818,22,EXP-NBD114,2015-02-24,1.2.2,SRR12882607,ERR9030426,,ERS10792290,SAMEA13188753
R29816,south_africa,1,0,0,0,FAK48856,8,EXP-NBD103,2015-08-25,2.2,ERR6362581;ERR6362582,ERR9030346,,ERS10792291,SAMEA13188754
R29598,south_africa,1,0,0,0,FAK49586,11,EXP-NBD103,2015-08-13,2.2.6_RD150,ERR5987292,ERR9030520,,ERS10792292,SAMEA13188755
R30078,south_africa,1,0,0,0,FAK48914,3,EXP-NBD103,2015-10-06,2.2,ERR9030317,ERR9030386,,ERS10792293,SAMEA13188756
R24100,south_africa,1,0,0,0,FAK48818,19,EXP-NBD114,2014-04-04,2.2.6_RD150,ERR9030405,ERR9030468,,ERS10792294,SAMEA13188757
R31095,south_africa,1,0,0,0,FAK48888,5,EXP-NBD103,2016-12-14,2.2,ERR9030358,ERR9030488,,ERS10792295,SAMEA13188758
R18043,south_africa,1,0,0,0,FAK49586,10,EXP-NBD103,2012-03-08,2.2.1,ERR9030388,ERR9030394,,ERS10792296,SAMEA13188759
R18040,south_africa,1,0,0,0,FAK48856,7,EXP-NBD103,2012,2.2.1,ERR9030359,ERR9030467,,ERS10792297,SAMEA13188760
R27937,south_africa,1,0,0,0,FAK48856,10,EXP-NBD103,2014-11-04,2.2.1,ERR6362282;ERR6362283,ERR9030489,,ERS10792298,SAMEA13188761
R30396,south_africa,1,0,0,0,FAK48888,8,EXP-NBD103,2015-07-22,4.1.1.3,ERR5987307,ERR9030408,,ERS10792299,SAMEA13188762
R27657,south_africa,1,0,0,0,FAK48888,4,EXP-NBD103,2014-12-29,2.2,ERR9030275,ERR9030354,,ERS10792300,SAMEA13188763
R30420,south_africa,1,0,0,0,FAK49586,2,EXP-NBD103,2015-08-05,2.2.1,ERR5987210,ERR9030287,,ERS10792301,SAMEA13188764
R21839,south_africa,1,0,0,0,FAK46428,8,EXP-NBD103,2013-07-26,4.1.1.3,ERR6052043;ERR6052053,ERR9030533,,ERS10792302,SAMEA13188765
R28182,south_africa,1,0,0,0,FAK49586,12,EXP-NBD103,2015-04-20,2.2.1,ERR9030264,ERR9030284,,ERS10792303,SAMEA13188766
R20896,south_africa,1,0,0,0,FAK46428,9,EXP-NBD103,2013-04-15,4.1.1.3,ERR6362259;ERR6362771,ERR9030378,,ERS10792304,SAMEA13188767
R23887,south_africa,1,0,0,0,FAK48888,6,EXP-NBD103,2014-03-11,1.2.2,SRR12882609,ERR9030485,,ERS10792305,SAMEA13188768
R37765,south_africa,1,0,0,0,FAK46428,1,EXP-NBD103,2017-08-02,2.2.7,ERR9030318,ERR9030454,,ERS10792306,SAMEA13188769
R30215,south_africa,1,0,0,0,FAK46428,5,EXP-NBD103,2015-09-23,2.2,ERR5987345,ERR9030506,,ERS10792307,SAMEA13188770
R21893,south_africa,1,0,0,0,FAK48856,11,EXP-NBD103,2013-07-25,2.2.1,ERR6362661;ERR6362780,ERR9030424,,ERS10792308,SAMEA13188771
R27725,south_africa,1,0,0,0,FAK46428,6,EXP-NBD103,2015-03-19,2.2.1,ERR9030459,ERR9030509,,ERS10792309,SAMEA13188772
R21408,south_africa,1,0,0,0,FAK48818,24,EXP-NBD114,2013-06-10,2.2.1,ERR5987267,ERR9030440,,ERS10792310,SAMEA13188773
R28012,south_africa,1,0,0,0,FAK48914,1,EXP-NBD103,2015-04-09,2.2,ERR9030482,ERR9030498,,ERS10792311,SAMEA13188774
R28703,south_africa,1,0,0,0,FAK46428,7,EXP-NBD103,2015-05-27,2.2,ERR5987386;ERR5987444,ERR9030343,,ERS10792312,SAMEA13188775
R21770,south_africa,1,0,0,0,FAK49586,5,EXP-NBD103,2013-07-19,4.1.1.3,ERR6052025;ERR6052096,ERR9030350,,ERS10792313,SAMEA13188776
R20260,south_africa,1,0,0,0,FAK48856,12,EXP-NBD103,2013-01-16,2.2.1,ERR9030270,ERR9030283,,ERS10792314,SAMEA13188777
R25048,south_africa,1,0,0,0,FAK46428,3,EXP-NBD103,2014-06-27,2.2,ERR9030407,ERR9030431,,ERS10792315,SAMEA13188778
R23146,south_africa,1,0,0,0,FAK48888,3,EXP-NBD103,2013-11-13,2.2.1,ERR9030461,ERR9030462,,ERS10792316,SAMEA13188779
R32929,south_africa,1,0,0,0,FAK46428,2,EXP-NBD103,2016-04-18,2.2.1,ERR9030331,ERR9030253,,ERS10792317,SAMEA13188780
R23571,south_africa,1,0,0,0,FAK48914,5,EXP-NBD103,2014-01-23,4.1,ERR6362166;ERR6362167,ERR9030465,,ERS10792318,SAMEA13188781
R20574,south_africa,1,0,0,0,FAK48913,14,EXP-NBD114,2013-02-20,2.2.1,ERR5987402,ERR9030530,,ERS10792319,SAMEA13188782
R28980,south_africa,1,0,0,0,FAK48913,17,EXP-NBD114,2015-06-22,2.2.1,ERR6361974;ERR6362131,ERR9030277,,ERS10792320,SAMEA13188783
R24120,south_africa,1,0,0,0,FAK48856,6,EXP-NBD103,2014-04-01,2.2,ERR5987430,ERR9030248,,ERS10792321,SAMEA13188784
R28581,south_africa,1,0,0,0,FAK48856,9,EXP-NBD103,2014-12-12,2.2.6_RD150,ERR5987281,ERR9030321,,ERS10792322,SAMEA13188785
R15311,south_africa,1,0,0,0,FAK48818,20,EXP-NBD114,2011-08-11,4.3.2.1,ERR9030447,ERR9030471,,ERS10792323,SAMEA13188786
R22601,south_africa,1,0,0,0,FAK46428,4,EXP-NBD103,2013-10-22,2.2.1,ERR9030306,ERR9030280,,ERS10792324,SAMEA13188787
R20983,south_africa,1,0,0,0,FAK48914,4,EXP-NBD103,2013-05-03,4.1.1.3,ERR6362669,ERR9030389,,ERS10792325,SAMEA13188788
R26778,south_africa,1,0,0,0,FAK48856,1,EXP-NBD103,2014-10-08,2.2.1,ERR9030524,ERR9030415,,ERS10792326,SAMEA13188789
17_616026,birmingham,1,0,0,0,tb_birmingham_4,7,EXP-NBD103,2017,4.1.1.1,ERR9030272,ERR9030296,,ERS10792327,SAMEA13188790
17_616156,birmingham,1,0,0,0,tb_birmingham_4,8,EXP-NBD103,2017,4.1.1.1,ERR4817065,ERR9030417,,ERS10792328,SAMEA13188791
18_0621851,birmingham,1,0,0,0,birmingham-mgit-run4,11,EXP-NBD103,2018,2.2.4,ERR4816407,ERR9030323,,ERS10792329,SAMEA13188792
18_0622057,birmingham,1,0,0,0,birmingham-mgit-run5,1,EXP-NBD103,2018,4.2.2.1,ERR4816125,ERR9030404,,ERS10792330,SAMEA13188793
18_0622158,birmingham,1,0,0,0,birmingham-mgit-run7,8,EXP-NBD103,2018,4.1,ERR4815589,ERR9030279,,ERS10792331,SAMEA13188794
18_0622224,birmingham,1,0,0,0,birmingham-mgit-run7,7,EXP-NBD103,2018,1.1.2,ERR4817836,ERR9030266,,ERS10792332,SAMEA13188795
18_0622267,birmingham,1,0,0,0,birmingham-mgit-run6,2,EXP-NBD103,2018,4,ERR4814915,ERR9030322,,ERS10792333,SAMEA13188796
18_0622291,birmingham,1,0,0,0,birmingham-mgit-run4,12,EXP-NBD103,2018,1.1.1,ERR4820117,ERR9030285,,ERS10792334,SAMEA13188797
18_0622300,birmingham,1,0,0,0,birmingham-mgit-run6,4,EXP-NBD103,2018,1.2.2,ERR4815412,ERR9030370,,ERS10792335,SAMEA13188798
18_0622312,birmingham,1,0,0,0,birmingham-mgit-run3,2,EXP-NBD103,2018,4.1,ERR4817821,ERR9030497,,ERS10792336,SAMEA13188799
18_0622363,birmingham,1,0,0,0,birmingham-mgit-run3,3,EXP-NBD103,2018,3.1.2.2,ERR4814811,ERR9030493,,ERS10792337,SAMEA13188800
18_0622365,birmingham,1,0,0,0,birmingham-mgit-run3,6,EXP-NBD103,2018,4.3.2.1,ERR4821165,ERR9030334,,ERS10792338,SAMEA13188801
18_0622431,birmingham,1,0,0,0,birmingham-mgit-run4,8,EXP-NBD103,2018,1.1.2,ERR4820958,ERR9030383,,ERS10792339,SAMEA13188802
18_0622434,birmingham,1,0,0,0,birmingham-mgit-run7,9,EXP-NBD103,2018,1.1.1,ERR4821316,ERR9030368,,ERS10792340,SAMEA13188803
18_0622446,birmingham,1,0,0,0,birmingham-mgit-run5,2,EXP-NBD103,2018,4.2.2,ERR4815143,ERR9030423,,ERS10792341,SAMEA13188804
18_0622455,birmingham,1,0,0,0,birmingham-mgit-run6,1,EXP-NBD103,2018,3.1.2,ERR4818353,ERR9030518,,ERS10792342,SAMEA13188805
18_0622456,birmingham,1,0,0,0,birmingham-mgit-run3,4,EXP-NBD103,2018,4.4.1.2,ERR4818310,ERR9030479,,ERS10792343,SAMEA13188806
18_0622465,birmingham,1,0,0,0,birmingham-mgit-run4,10,EXP-NBD103,2018,2.2,ERR4814410,ERR9030543,,ERS10792344,SAMEA13188807
18_620606,birmingham,1,0,0,0,mgit_phe_1,2,EXP-NBD103,2018,4.1,ERR4821577,ERR9030517,,ERS10792345,SAMEA13188808
